68429.5872857143,71800.51521428571,66479.26837037037,53306.061222222226,35491.42837037037,20023.843115384618,10736.401041666666,4722.80548,5378.186720000001,8125.36676,11463.64626923077,35883.49164
33775.08872,27428.655727407408,24507.230066666663,12525.850281538462,5321.786860952381,3559.460227368421,2834.107728571428,6282.75508,6234.180467368421,7101.36845904762,18402.015363076924,26245.060525925925
84228.26699999999,105466.77827272727,87782.53896296296,71645.70787500001,46827.90703846154,20642.99588,5849.289434782609,6786.845192307693,5799.95672,8585.58276,14703.759428571428,39703.67130769231
3557.0,10380.0,5312.0,5269.0,5221.0,2874.0,,7298.0,3296.5,2510.5,4444.0,3248.5
254617.68468000003,149610.1212,251446.64291666666,167794.06336363638,135158.0655,80103.40296,58992.42918181818,39462.14208695652,32435.39048,46355.09675,73745.56718181817,108258.75660000001
4.0,6.333333333333333,3.3333333333333335,4.833333333333333,4.8,2.8,6.166666666666667,5.0,5.833333333333333,4.5,4.833333333333333,4.5
113624.14546428571,133003.84317857143,111533.53977777778,93808.58762962963,56732.77529629629,31899.38834615385,9141.07536,5813.777269230769,6574.520615384615,10928.5658,17762.56603846154,64939.619384615384
5.571428571428571,4.071428571428571,5.0,4.642857142857143,5.0,5.538461538461538,6.076923076923077,6.153846153846154,5.5,4.538461538461538,3.6153846153846154,3.0714285714285716
2.2857142857142856,1.8571428571428572,3.2142857142857144,2.2857142857142856,2.5,2.0,3.769230769230769,2.076923076923077,1.75,1.5384615384615385,2.3846153846153846,2.357142857142857
1839.857142857143,1932.2142857142858,1565.5714285714287,1513.5,2063.4615384615386,1898.1538461538462,2142.3076923076924,2000.7692307692307,2403.3076923076924,2423.230769230769,2757.4615384615386,1957.0714285714287
15354.972392857144,17295.242285714285,15506.301814814813,14073.94611111111,8517.478962962963,6239.692,6047.89652,5637.393923076923,5177.9705,3857.96124,4822.055230769231,9547.907461538462
99581.33183333332,199567.9545,145285.09433333334,126557.2996,46698.280000000006,15575.420000000002,2816.6400000000003,2600.55,1602.2,1802.725,7440.2792,40760.76751333333
7936.571428571428,11009.42857142857,7617.928571428572,8294.357142857143,7434.7692307692305,7535.692307692308,7205.153846153846,4975.384615384615,4778.076923076923,6583.076923076923,7715.076923076923,7451.714285714285
38015.389749999995,40388.883357142855,31844.818851851855,26971.531269230767,18088.773444444447,10811.946884615385,8449.54984,10775.138692307693,9897.777399999999,7883.6212399999995,13193.140192307694,24474.261846153844
2.5714285714285716,2.857142857142857,1.3571428571428572,2.5714285714285716,1.4166666666666667,3.1538461538461537,1.3846153846153846,2.230769230769231,1.8333333333333333,1.5384615384615385,0.6153846153846154,2.142857142857143
42169.01542857143,48836.97192857143,56752.37507142858,42387.99821428571,33544.07957142857,19678.21946153846,17304.592249999998,13339.619923076923,14615.262461538463,13110.993357142857,14164.351,20492.138846153844
